5.1,3.5,1.4,0.2,0,,7.9,4.3,,0.2222222222,0.625,0.0677966102,0.0416666667,0
4.9,3,1.4,0.2,0,,4.4,2,,0.1666666667,0.4166666667,0.0677966102,0.0416666667,0
4.7,3.2,1.3,0.2,0,,6.9,1,,0.1111111111,0.5,0.0508474576,0.0416666667,0
4.6,3.1,1.5,0.2,0,,2.5,0.1,,0.0833333333,0.4583333333,0.0847457627,0.0416666667,0
5,3.6,1.4,0.2,0,,,,,0.1944444444,0.6666666667,0.0677966102,0.0416666667,0
5.4,3.9,1.7,0.4,0,,,,,0.3055555556,0.7916666667,0.1186440678,0.125,0
4.6,3.4,1.4,0.3,0,,,,,0.0833333333,0.5833333333,0.0677966102,0.0833333333,0
5,3.4,1.5,0.2,0,,,,,0.1944444444,0.5833333333,0.0847457627,0.0416666667,0
4.4,2.9,1.4,0.2,0,,,,,0.0277777778,0.375,0.0677966102,0.0416666667,0
4.9,3.1,1.5,0.1,0,,,,,0.1666666667,0.4583333333,0.0847457627,0,0
5.4,3.7,1.5,0.2,0,,,,,0.3055555556,0.7083333333,0.0847457627,0.0416666667,0
4.8,3.4,1.6,0.2,0,,,,,0.1388888889,0.5833333333,0.1016949153,0.0416666667,0
4.8,3,1.4,0.1,0,,,,,0.1388888889,0.4166666667,0.0677966102,0,0
4.3,3,1.1,0.1,0,,,,,0,0.4166666667,0.0169491525,0,0
5.8,4,1.2,0.2,0,,,,,0.4166666667,0.8333333333,0.0338983051,0.0416666667,0
5.7,4.4,1.5,0.4,0,,,,,0.3888888889,1,0.0847457627,0.125,0
5.4,3.9,1.3,0.4,0,,,,,0.3055555556,0.7916666667,0.0508474576,0.125,0
5.1,3.5,1.4,0.3,0,,,,,0.2222222222,0.625,0.0677966102,0.0833333333,0
5.7,3.8,1.7,0.3,0,,,,,0.3888888889,0.75,0.1186440678,0.0833333333,0
5.1,3.8,1.5,0.3,0,,,,,0.2222222222,0.75,0.0847457627,0.0833333333,0
5.4,3.4,1.7,0.2,0,,,,,0.3055555556,0.5833333333,0.1186440678,0.0416666667,0
5.1,3.7,1.5,0.4,0,,,,,0.2222222222,0.7083333333,0.0847457627,0.125,0
4.6,3.6,1,0.2,0,,,,,0.0833333333,0.6666666667,0,0.0416666667,0
5.1,3.3,1.7,0.5,0,,,,,0.2222222222,0.5416666667,0.1186440678,0.1666666667,0
4.8,3.4,1.9,0.2,0,,,,,0.1388888889,0.5833333333,0.1525423729,0.0416666667,0
5,3,1.6,0.2,0,,,,,0.1944444444,0.4166666667,0.1016949153,0.0416666667,0
5,3.4,1.6,0.4,0,,,,,0.1944444444,0.5833333333,0.1016949153,0.125,0
5.2,3.5,1.5,0.2,0,,,,,0.25,0.625,0.0847457627,0.0416666667,0
5.2,3.4,1.4,0.2,0,,,,,0.25,0.5833333333,0.0677966102,0.0416666667,0
4.7,3.2,1.6,0.2,0,,,,,0.1111111111,0.5,0.1016949153,0.0416666667,0
4.8,3.1,1.6,0.2,0,,,,,0.1388888889,0.4583333333,0.1016949153,0.0416666667,0
5.4,3.4,1.5,0.4,0,,,,,0.3055555556,0.5833333333,0.0847457627,0.125,0
5.2,4.1,1.5,0.1,0,,,,,0.25,0.875,0.0847457627,0,0
5.5,4.2,1.4,0.2,0,,,,,0.3333333333,0.9166666667,0.0677966102,0.0416666667,0
4.9,3.1,1.5,0.1,0,,,,,0.1666666667,0.4583333333,0.0847457627,0,0
5,3.2,1.2,0.2,0,,,,,0.1944444444,0.5,0.0338983051,0.0416666667,0
5.5,3.5,1.3,0.2,0,,,,,0.3333333333,0.625,0.0508474576,0.0416666667,0
4.9,3.1,1.5,0.1,0,,,,,0.1666666667,0.4583333333,0.0847457627,0,0
4.4,3,1.3,0.2,0,,,,,0.0277777778,0.4166666667,0.0508474576,0.0416666667,0
5.1,3.4,1.5,0.2,0,,,,,0.2222222222,0.5833333333,0.0847457627,0.0416666667,0
5,3.5,1.3,0.3,0,,,,,0.1944444444,0.625,0.0508474576,0.0833333333,0
4.5,2.3,1.3,0.3,0,,,,,0.0555555556,0.125,0.0508474576,0.0833333333,0
4.4,3.2,1.3,0.2,0,,,,,0.0277777778,0.5,0.0508474576,0.0416666667,0
5,3.5,1.6,0.6,0,,,,,0.1944444444,0.625,0.1016949153,0.2083333333,0
5.1,3.8,1.9,0.4,0,,,,,0.2222222222,0.75,0.1525423729,0.125,0
4.8,3,1.4,0.3,0,,,,,0.1388888889,0.4166666667,0.0677966102,0.0833333333,0
5.1,3.8,1.6,0.2,0,,,,,0.2222222222,0.75,0.1016949153,0.0416666667,0
4.6,3.2,1.4,0.2,0,,,,,0.0833333333,0.5,0.0677966102,0.0416666667,0
5.3,3.7,1.5,0.2,0,,,,,0.2777777778,0.7083333333,0.0847457627,0.0416666667,0
5,3.3,1.4,0.2,0,,,,,0.1944444444,0.5416666667,0.0677966102,0.0416666667,0
7,3.2,4.7,1.4,1,,,,,0.75,0.5,0.6271186441,0.5416666667,1
6.4,3.2,4.5,1.5,1,,,,,0.5833333333,0.5,0.593220339,0.5833333333,1
6.9,3.1,4.9,1.5,1,,,,,0.7222222222,0.4583333333,0.6610169492,0.5833333333,1
5.5,2.3,4,1.3,1,,,,,0.3333333333,0.125,0.5084745763,0.5,1
6.5,2.8,4.6,1.5,1,,,,,0.6111111111,0.3333333333,0.6101694915,0.5833333333,1
5.7,2.8,4.5,1.3,1,,,,,0.3888888889,0.3333333333,0.593220339,0.5,1
6.3,3.3,4.7,1.6,1,,,,,0.5555555556,0.5416666667,0.6271186441,0.625,1
4.9,2.4,3.3,1,1,,,,,0.1666666667,0.1666666667,0.3898305085,0.375,1
6.6,2.9,4.6,1.3,1,,,,,0.6388888889,0.375,0.6101694915,0.5,1
5.2,2.7,3.9,1.4,1,,,,,0.25,0.2916666667,0.4915254237,0.5416666667,1
5,2,3.5,1,1,,,,,0.1944444444,0,0.4237288136,0.375,1
5.9,3,4.2,1.5,1,,,,,0.4444444444,0.4166666667,0.5423728814,0.5833333333,1
6,2.2,4,1,1,,,,,0.4722222222,0.0833333333,0.5084745763,0.375,1
6.1,2.9,4.7,1.4,1,,,,,0.5,0.375,0.6271186441,0.5416666667,1
5.6,2.9,3.6,1.3,1,,,,,0.3611111111,0.375,0.4406779661,0.5,1
6.7,3.1,4.4,1.4,1,,,,,0.6666666667,0.4583333333,0.5762711864,0.5416666667,1
5.6,3,4.5,1.5,1,,,,,0.3611111111,0.4166666667,0.593220339,0.5833333333,1
5.8,2.7,4.1,1,1,,,,,0.4166666667,0.2916666667,0.5254237288,0.375,1
6.2,2.2,4.5,1.5,1,,,,,0.5277777778,0.0833333333,0.593220339,0.5833333333,1
5.6,2.5,3.9,1.1,1,,,,,0.3611111111,0.2083333333,0.4915254237,0.4166666667,1
5.9,3.2,4.8,1.8,1,,,,,0.4444444444,0.5,0.6440677966,0.7083333333,1
6.1,2.8,4,1.3,1,,,,,0.5,0.3333333333,0.5084745763,0.5,1
6.3,2.5,4.9,1.5,1,,,,,0.5555555556,0.2083333333,0.6610169492,0.5833333333,1
6.1,2.8,4.7,1.2,1,,,,,0.5,0.3333333333,0.6271186441,0.4583333333,1
6.4,2.9,4.3,1.3,1,,,,,0.5833333333,0.375,0.5593220339,0.5,1
6.6,3,4.4,1.4,1,,,,,0.6388888889,0.4166666667,0.5762711864,0.5416666667,1
6.8,2.8,4.8,1.4,1,,,,,0.6944444444,0.3333333333,0.6440677966,0.5416666667,1
6.7,3,5,1.7,1,,,,,0.6666666667,0.4166666667,0.6779661017,0.6666666667,1
6,2.9,4.5,1.5,1,,,,,0.4722222222,0.375,0.593220339,0.5833333333,1
5.7,2.6,3.5,1,1,,,,,0.3888888889,0.25,0.4237288136,0.375,1
5.5,2.4,3.8,1.1,1,,,,,0.3333333333,0.1666666667,0.4745762712,0.4166666667,1
5.5,2.4,3.7,1,1,,,,,0.3333333333,0.1666666667,0.4576271186,0.375,1
5.8,2.7,3.9,1.2,1,,,,,0.4166666667,0.2916666667,0.4915254237,0.4583333333,1
6,2.7,5.1,1.6,1,,,,,0.4722222222,0.2916666667,0.6949152542,0.625,1
5.4,3,4.5,1.5,1,,,,,0.3055555556,0.4166666667,0.593220339,0.5833333333,1
6,3.4,4.5,1.6,1,,,,,0.4722222222,0.5833333333,0.593220339,0.625,1
6.7,3.1,4.7,1.5,1,,,,,0.6666666667,0.4583333333,0.6271186441,0.5833333333,1
6.3,2.3,4.4,1.3,1,,,,,0.5555555556,0.125,0.5762711864,0.5,1
5.6,3,4.1,1.3,1,,,,,0.3611111111,0.4166666667,0.5254237288,0.5,1
5.5,2.5,4,1.3,1,,,,,0.3333333333,0.2083333333,0.5084745763,0.5,1
5.5,2.6,4.4,1.2,1,,,,,0.3333333333,0.25,0.5762711864,0.4583333333,1
6.1,3,4.6,1.4,1,,,,,0.5,0.4166666667,0.6101694915,0.5416666667,1
5.8,2.6,4,1.2,1,,,,,0.4166666667,0.25,0.5084745763,0.4583333333,1
5,2.3,3.3,1,1,,,,,0.1944444444,0.125,0.3898305085,0.375,1
5.6,2.7,4.2,1.3,1,,,,,0.3611111111,0.2916666667,0.5423728814,0.5,1
5.7,3,4.2,1.2,1,,,,,0.3888888889,0.4166666667,0.5423728814,0.4583333333,1
5.7,2.9,4.2,1.3,1,,,,,0.3888888889,0.375,0.5423728814,0.5,1
6.2,2.9,4.3,1.3,1,,,,,0.5277777778,0.375,0.5593220339,0.5,1
5.1,2.5,3,1.1,1,,,,,0.2222222222,0.2083333333,0.3389830508,0.4166666667,1
5.7,2.8,4.1,1.3,1,,,,,0.3888888889,0.3333333333,0.5254237288,0.5,1
6.3,3.3,6,2.5,2,,,,,0.5555555556,0.5416666667,0.8474576271,1,2
5.8,2.7,5.1,1.9,2,,,,,0.4166666667,0.2916666667,0.6949152542,0.75,2
7.1,3,5.9,2.1,2,,,,,0.7777777778,0.4166666667,0.8305084746,0.8333333333,2
6.3,2.9,5.6,1.8,2,,,,,0.5555555556,0.375,0.7796610169,0.7083333333,2
6.5,3,5.8,2.2,2,,,,,0.6111111111,0.4166666667,0.813559322,0.875,2
7.6,3,6.6,2.1,2,,,,,0.9166666667,0.4166666667,0.9491525424,0.8333333333,2
4.9,2.5,4.5,1.7,2,,,,,0.1666666667,0.2083333333,0.593220339,0.6666666667,2
7.3,2.9,6.3,1.8,2,,,,,0.8333333333,0.375,0.8983050847,0.7083333333,2
6.7,2.5,5.8,1.8,2,,,,,0.6666666667,0.2083333333,0.813559322,0.7083333333,2
7.2,3.6,6.1,2.5,2,,,,,0.8055555556,0.6666666667,0.8644067797,1,2
6.5,3.2,5.1,2,2,,,,,0.6111111111,0.5,0.6949152542,0.7916666667,2
6.4,2.7,5.3,1.9,2,,,,,0.5833333333,0.2916666667,0.7288135593,0.75,2
6.8,3,5.5,2.1,2,,,,,0.6944444444,0.4166666667,0.7627118644,0.8333333333,2
5.7,2.5,5,2,2,,,,,0.3888888889,0.2083333333,0.6779661017,0.7916666667,2
5.8,2.8,5.1,2.4,2,,,,,0.4166666667,0.3333333333,0.6949152542,0.9583333333,2
6.4,3.2,5.3,2.3,2,,,,,0.5833333333,0.5,0.7288135593,0.9166666667,2
6.5,3,5.5,1.8,2,,,,,0.6111111111,0.4166666667,0.7627118644,0.7083333333,2
7.7,3.8,6.7,2.2,2,,,,,0.9444444444,0.75,0.9661016949,0.875,2
7.7,2.6,6.9,2.3,2,,,,,0.9444444444,0.25,1,0.9166666667,2
6,2.2,5,1.5,2,,,,,0.4722222222,0.0833333333,0.6779661017,0.5833333333,2
6.9,3.2,5.7,2.3,2,,,,,0.7222222222,0.5,0.7966101695,0.9166666667,2
5.6,2.8,4.9,2,2,,,,,0.3611111111,0.3333333333,0.6610169492,0.7916666667,2
7.7,2.8,6.7,2,2,,,,,0.9444444444,0.3333333333,0.9661016949,0.7916666667,2
6.3,2.7,4.9,1.8,2,,,,,0.5555555556,0.2916666667,0.6610169492,0.7083333333,2
6.7,3.3,5.7,2.1,2,,,,,0.6666666667,0.5416666667,0.7966101695,0.8333333333,2
7.2,3.2,6,1.8,2,,,,,0.8055555556,0.5,0.8474576271,0.7083333333,2
6.2,2.8,4.8,1.8,2,,,,,0.5277777778,0.3333333333,0.6440677966,0.7083333333,2
6.1,3,4.9,1.8,2,,,,,0.5,0.4166666667,0.6610169492,0.7083333333,2
6.4,2.8,5.6,2.1,2,,,,,0.5833333333,0.3333333333,0.7796610169,0.8333333333,2
7.2,3,5.8,1.6,2,,,,,0.8055555556,0.4166666667,0.813559322,0.625,2
7.4,2.8,6.1,1.9,2,,,,,0.8611111111,0.3333333333,0.8644067797,0.75,2
7.9,3.8,6.4,2,2,,,,,1,0.75,0.9152542373,0.7916666667,2
6.4,2.8,5.6,2.2,2,,,,,0.5833333333,0.3333333333,0.7796610169,0.875,2
6.3,2.8,5.1,1.5,2,,,,,0.5555555556,0.3333333333,0.6949152542,0.5833333333,2
6.1,2.6,5.6,1.4,2,,,,,0.5,0.25,0.7796610169,0.5416666667,2
7.7,3,6.1,2.3,2,,,,,0.9444444444,0.4166666667,0.8644067797,0.9166666667,2
6.3,3.4,5.6,2.4,2,,,,,0.5555555556,0.5833333333,0.7796610169,0.9583333333,2
6.4,3.1,5.5,1.8,2,,,,,0.5833333333,0.4583333333,0.7627118644,0.7083333333,2
6,3,4.8,1.8,2,,,,,0.4722222222,0.4166666667,0.6440677966,0.7083333333,2
6.9,3.1,5.4,2.1,2,,,,,0.7222222222,0.4583333333,0.7457627119,0.8333333333,2
6.7,3.1,5.6,2.4,2,,,,,0.6666666667,0.4583333333,0.7796610169,0.9583333333,2
6.9,3.1,5.1,2.3,2,,,,,0.7222222222,0.4583333333,0.6949152542,0.9166666667,2
5.8,2.7,5.1,1.9,2,,,,,0.4166666667,0.2916666667,0.6949152542,0.75,2
6.8,3.2,5.9,2.3,2,,,,,0.6944444444,0.5,0.8305084746,0.9166666667,2
6.7,3.3,5.7,2.5,2,,,,,0.6666666667,0.5416666667,0.7966101695,1,2
6.7,3,5.2,2.3,2,,,,,0.6666666667,0.4166666667,0.7118644068,0.9166666667,2
6.3,2.5,5,1.9,2,,,,,0.5555555556,0.2083333333,0.6779661017,0.75,2
6.5,3,5.2,2,2,,,,,0.6111111111,0.4166666667,0.7118644068,0.7916666667,2
6.2,3.4,5.4,2.3,2,,,,,0.5277777778,0.5833333333,0.7457627119,0.9166666667,2
5.9,3,5.1,1.8,2,,,,,0.4444444444,0.4166666667,0.6949152542,0.7083333333,2
