0.2222222222;0.6250000000;0.067796610;0.0416666667;1.0;0.0;0.0
0.1666666667;0.4166666667;0.067796610;0.0416666667;1.0;0.0;0.0
0.1111111111;0.5000000000;0.050847458;0.0416666667;1.0;0.0;0.0
0.0833333333;0.4583333333;0.084745763;0.0416666667;1.0;0.0;0.0
0.1944444444;0.6666666667;0.067796610;0.0416666667;1.0;0.0;0.0
0.3055555556;0.7916666667;0.118644068;0.1250000000;1.0;0.0;0.0
0.0833333333;0.5833333333;0.067796610;0.0833333333;1.0;0.0;0.0
0.1944444444;0.5833333333;0.084745763;0.0416666667;1.0;0.0;0.0
0.0277777778;0.3750000000;0.067796610;0.0416666667;1.0;0.0;0.0
0.1666666667;0.4583333333;0.084745763;0.0000000000;1.0;0.0;0.0
0.3055555556;0.7083333333;0.084745763;0.0416666667;1.0;0.0;0.0
0.1388888889;0.5833333333;0.101694915;0.0416666667;1.0;0.0;0.0
0.1388888889;0.4166666667;0.067796610;0.0000000000;1.0;0.0;0.0
0.0000000000;0.4166666667;0.016949153;0.0000000000;1.0;0.0;0.0
0.4166666667;0.8333333333;0.033898305;0.0416666667;1.0;0.0;0.0
0.3888888889;1.0000000000;0.084745763;0.1250000000;1.0;0.0;0.0
0.3055555556;0.7916666667;0.050847458;0.1250000000;1.0;0.0;0.0
0.2222222222;0.6250000000;0.067796610;0.0833333333;1.0;0.0;0.0
0.3888888889;0.7500000000;0.118644068;0.0833333333;1.0;0.0;0.0
0.2222222222;0.7500000000;0.084745763;0.0833333333;1.0;0.0;0.0
0.3055555556;0.5833333333;0.118644068;0.0416666667;1.0;0.0;0.0
0.2222222222;0.7083333333;0.084745763;0.1250000000;1.0;0.0;0.0
0.0833333333;0.6666666667;0.000000000;0.0416666667;1.0;0.0;0.0
0.2222222222;0.5416666667;0.118644068;0.1666666667;1.0;0.0;0.0
0.1388888889;0.5833333333;0.152542373;0.0416666667;1.0;0.0;0.0
0.1944444444;0.4166666667;0.101694915;0.0416666667;1.0;0.0;0.0
0.1944444444;0.5833333333;0.101694915;0.1250000000;1.0;0.0;0.0
0.2500000000;0.6250000000;0.084745763;0.0416666667;1.0;0.0;0.0
0.2500000000;0.5833333333;0.067796610;0.0416666667;1.0;0.0;0.0
0.1111111111;0.5000000000;0.101694915;0.0416666667;1.0;0.0;0.0
0.1388888889;0.4583333333;0.101694915;0.0416666667;1.0;0.0;0.0
0.3055555556;0.5833333333;0.084745763;0.1250000000;1.0;0.0;0.0
0.2500000000;0.8750000000;0.084745763;0.0000000000;1.0;0.0;0.0
0.3333333333;0.9166666667;0.067796610;0.0416666667;1.0;0.0;0.0
0.1666666667;0.4583333333;0.084745763;0.0000000000;1.0;0.0;0.0
0.1944444444;0.5000000000;0.033898305;0.0416666667;1.0;0.0;0.0
0.3333333333;0.6250000000;0.050847458;0.0416666667;1.0;0.0;0.0
0.1666666667;0.4583333333;0.084745763;0.0000000000;1.0;0.0;0.0
0.0277777778;0.4166666667;0.050847458;0.0416666667;1.0;0.0;0.0
0.2222222222;0.5833333333;0.084745763;0.0416666667;1.0;0.0;0.0
0.1944444444;0.6250000000;0.050847458;0.0833333333;1.0;0.0;0.0
0.0555555556;0.1250000000;0.050847458;0.0833333333;1.0;0.0;0.0
0.0277777778;0.5000000000;0.050847458;0.0416666667;1.0;0.0;0.0
0.1944444444;0.6250000000;0.101694915;0.2083333333;1.0;0.0;0.0
0.2222222222;0.7500000000;0.152542373;0.1250000000;1.0;0.0;0.0
0.7500000000;0.5000000000;0.627118644;0.5416666667;0.0;1.0;0.0
0.5833333333;0.5000000000;0.593220339;0.5833333333;0.0;1.0;0.0
0.7222222222;0.4583333333;0.661016949;0.5833333333;0.0;1.0;0.0
0.3333333333;0.1250000000;0.508474576;0.5000000000;0.0;1.0;0.0
0.6111111111;0.3333333333;0.610169492;0.5833333333;0.0;1.0;0.0
0.3888888889;0.3333333333;0.593220339;0.5000000000;0.0;1.0;0.0
0.5555555556;0.5416666667;0.627118644;0.6250000000;0.0;1.0;0.0
0.1666666667;0.1666666667;0.389830509;0.3750000000;0.0;1.0;0.0
0.6388888889;0.3750000000;0.610169492;0.5000000000;0.0;1.0;0.0
0.2500000000;0.2916666667;0.491525424;0.5416666667;0.0;1.0;0.0
0.1944444444;0.0000000000;0.423728814;0.3750000000;0.0;1.0;0.0
0.4444444444;0.4166666667;0.542372881;0.5833333333;0.0;1.0;0.0
0.4722222222;0.0833333333;0.508474576;0.3750000000;0.0;1.0;0.0
0.5000000000;0.3750000000;0.627118644;0.5416666667;0.0;1.0;0.0
0.3611111111;0.3750000000;0.440677966;0.5000000000;0.0;1.0;0.0
0.6666666667;0.4583333333;0.576271186;0.5416666667;0.0;1.0;0.0
0.3611111111;0.4166666667;0.593220339;0.5833333333;0.0;1.0;0.0
0.4166666667;0.2916666667;0.525423729;0.3750000000;0.0;1.0;0.0
0.5277777778;0.0833333333;0.593220339;0.5833333333;0.0;1.0;0.0
0.3611111111;0.2083333333;0.491525424;0.4166666667;0.0;1.0;0.0
0.4444444444;0.5000000000;0.644067797;0.7083333333;0.0;1.0;0.0
0.5000000000;0.3333333333;0.508474576;0.5000000000;0.0;1.0;0.0
0.5555555556;0.2083333333;0.661016949;0.5833333333;0.0;1.0;0.0
0.5000000000;0.3333333333;0.627118644;0.4583333333;0.0;1.0;0.0
0.5833333333;0.3750000000;0.559322034;0.5000000000;0.0;1.0;0.0
0.6388888889;0.4166666667;0.576271186;0.5416666667;0.0;1.0;0.0
0.6944444444;0.3333333333;0.644067797;0.5416666667;0.0;1.0;0.0
0.6666666667;0.4166666667;0.677966102;0.6666666667;0.0;1.0;0.0
0.4722222222;0.3750000000;0.593220339;0.5833333333;0.0;1.0;0.0
0.3888888889;0.2500000000;0.423728814;0.3750000000;0.0;1.0;0.0
0.3333333333;0.1666666667;0.474576271;0.4166666667;0.0;1.0;0.0
0.3333333333;0.1666666667;0.457627119;0.3750000000;0.0;1.0;0.0
0.4166666667;0.2916666667;0.491525424;0.4583333333;0.0;1.0;0.0
0.4722222222;0.2916666667;0.694915254;0.6250000000;0.0;1.0;0.0
0.3055555556;0.4166666667;0.593220339;0.5833333333;0.0;1.0;0.0
0.4722222222;0.5833333333;0.593220339;0.6250000000;0.0;1.0;0.0
0.6666666667;0.4583333333;0.627118644;0.5833333333;0.0;1.0;0.0
0.5555555556;0.1250000000;0.576271186;0.5000000000;0.0;1.0;0.0
0.3611111111;0.4166666667;0.525423729;0.5000000000;0.0;1.0;0.0
0.3333333333;0.2083333333;0.508474576;0.5000000000;0.0;1.0;0.0
0.3333333333;0.2500000000;0.576271186;0.4583333333;0.0;1.0;0.0
0.5000000000;0.4166666667;0.610169492;0.5416666667;0.0;1.0;0.0
0.4166666667;0.2500000000;0.508474576;0.4583333333;0.0;1.0;0.0
0.1944444444;0.1250000000;0.389830509;0.3750000000;0.0;1.0;0.0
0.3611111111;0.2916666667;0.542372881;0.5000000000;0.0;1.0;0.0
0.5555555556;0.5416666667;0.847457627;1.0000000000;0.0;0.0;1.0
0.4166666667;0.2916666667;0.694915254;0.7500000000;0.0;0.0;1.0
0.7777777778;0.4166666667;0.830508475;0.8333333333;0.0;0.0;1.0
0.5555555556;0.3750000000;0.779661017;0.7083333333;0.0;0.0;1.0
0.6111111111;0.4166666667;0.813559322;0.8750000000;0.0;0.0;1.0
0.9166666667;0.4166666667;0.949152542;0.8333333333;0.0;0.0;1.0
0.1666666667;0.2083333333;0.593220339;0.6666666667;0.0;0.0;1.0
0.8333333333;0.3750000000;0.898305085;0.7083333333;0.0;0.0;1.0
0.6666666667;0.2083333333;0.813559322;0.7083333333;0.0;0.0;1.0
0.8055555556;0.6666666667;0.864406780;1.0000000000;0.0;0.0;1.0
0.6111111111;0.5000000000;0.694915254;0.7916666667;0.0;0.0;1.0
0.5833333333;0.2916666667;0.728813559;0.7500000000;0.0;0.0;1.0
0.6944444444;0.4166666667;0.762711864;0.8333333333;0.0;0.0;1.0
0.3888888889;0.2083333333;0.677966102;0.7916666667;0.0;0.0;1.0
0.4166666667;0.3333333333;0.694915254;0.9583333333;0.0;0.0;1.0
0.5833333333;0.5000000000;0.728813559;0.9166666667;0.0;0.0;1.0
0.6111111111;0.4166666667;0.762711864;0.7083333333;0.0;0.0;1.0
0.9444444444;0.7500000000;0.966101695;0.8750000000;0.0;0.0;1.0
0.9444444444;0.2500000000;1.000000000;0.9166666667;0.0;0.0;1.0
0.4722222222;0.0833333333;0.677966102;0.5833333333;0.0;0.0;1.0
0.7222222222;0.5000000000;0.796610170;0.9166666667;0.0;0.0;1.0
0.3611111111;0.3333333333;0.661016949;0.7916666667;0.0;0.0;1.0
0.9444444444;0.3333333333;0.966101695;0.7916666667;0.0;0.0;1.0
0.5555555556;0.2916666667;0.661016949;0.7083333333;0.0;0.0;1.0
0.6666666667;0.5416666667;0.796610170;0.8333333333;0.0;0.0;1.0
0.8055555556;0.5000000000;0.847457627;0.7083333333;0.0;0.0;1.0
0.5277777778;0.3333333333;0.644067797;0.7083333333;0.0;0.0;1.0
0.5000000000;0.4166666667;0.661016949;0.7083333333;0.0;0.0;1.0
0.5833333333;0.3333333333;0.779661017;0.8333333333;0.0;0.0;1.0
0.8055555556;0.4166666667;0.813559322;0.6250000000;0.0;0.0;1.0
0.8611111111;0.3333333333;0.864406780;0.7500000000;0.0;0.0;1.0
1.0000000000;0.7500000000;0.915254237;0.7916666667;0.0;0.0;1.0
0.5833333333;0.3333333333;0.779661017;0.8750000000;0.0;0.0;1.0
0.5555555556;0.3333333333;0.694915254;0.5833333333;0.0;0.0;1.0
0.5000000000;0.2500000000;0.779661017;0.5416666667;0.0;0.0;1.0
0.9444444444;0.4166666667;0.864406780;0.9166666667;0.0;0.0;1.0
0.5555555556;0.5833333333;0.779661017;0.9583333333;0.0;0.0;1.0
0.5833333333;0.4583333333;0.762711864;0.7083333333;0.0;0.0;1.0
0.4722222222;0.4166666667;0.644067797;0.7083333333;0.0;0.0;1.0
0.7222222222;0.4583333333;0.745762712;0.8333333333;0.0;0.0;1.0
0.6666666667;0.4583333333;0.779661017;0.9583333333;0.0;0.0;1.0
0.7222222222;0.4583333333;0.694915254;0.9166666667;0.0;0.0;1.0
0.4166666667;0.2916666667;0.694915254;0.7500000000;0.0;0.0;1.0
0.6944444444;0.5000000000;0.830508475;0.9166666667;0.0;0.0;1.0
0.6666666667;0.5416666667;0.796610170;1.0000000000;0.0;0.0;1.0